﻿Daily Discharge (m3/s) (PARAM = 1) and Daily Water Level (m) (PARAM = 2)
ID,PARAM,TYPE,YEAR,DD,Jan,SYM,Feb,SYM,Mar,SYM,Apr,SYM,May,SYM,Jun,SYM,Jul,SYM,Aug,SYM,Sep,SYM,Oct,SYM,Nov,SYM,Dec,SYM
05OJ005,1,1,2021,22,89.9,B,60.1,B,233,,201,,185,,52.6,,36.0,,35.8,,32.2,,61.3,,79.8,B,58.6,B
05OJ005,1,1,2021,23,92.1,B,65.4,B,239,,192,,249,,60.2,,29.2,E,20.0,E,38.6,,73.4,,80.0,B,61.0,B
05OJ005,1,1,2021,24,84.5,B,66.1,B,238,,208,,254,,46.1,,16.6,E,38.5,,37.1,,67.0,,68.5,B,57.1,B
05OJ005,1,1,2021,25,78.8,B,64.3,B,271,,206,,232,,38.0,,22.4,E,40.6,,33.9,,83.7,,69.9,B,56.4,B
05OJ005,1,1,2021,26,84.0,B,58.8,B,306,,200,,270,,42.9,,35.6,,37.7,,36.3,,103,,73.8,B,56.9,B
05OJ005,1,1,2021,27,87.7,B,68.6,B,296,,199,,236,,37.6,,39.2,,37.5,,31.3,,72.2,E,71.6,B,52.1,B
05OJ005,1,1,2021,28,81.0,B,61.4,B,242,,182,,208,,46.0,,36.9,,35.2,,32.8,,66.5,,69.2,B,57.2,B
05OJ005,1,1,2021,29,80.9,B,,,190,,190,,196,,37.6,,38.3,,32.6,E,31.8,,106,,79.0,B,66.0,B
05OJ005,1,1,2021,30,80.0,B,,,185,,199,,127,,38.0,,21.2,E,36.7,,28.7,E,85.5,,81.0,B,62.4,B
05OJ005,1,1,2021,31,79.8,B,,,186,,,,139,,,,32.6,E,34.2,,,,85.7,,,,59.0,B
05OJ005,1,1,2022,01,56.8,B,38.3,B,61.3,B,1150,B,2550,,2500,,922,,330,,175,,135,,110,,73.6,B
05OJ005,1,1,2022,02,53.1,B,44.4,B,58.2,B,1190,B,2570,,2380,,937,,345,,167,,121,,138,,62.0,B
05OJ005,1,1,2022,03,49.9,B,42.4,B,57.4,B,1240,B,2570,,2310,,888,,304,,201,,107,,78.1,,74.4,B
05OJ005,1,1,2022,04,47.2,B,40.4,B,58.7,B,1280,B,2540,,2220,,874,,325,,195,,104,,109,,75.7,B
05OJ005,1,1,2022,05,44.7,B,41.2,B,58.3,B,1330,B,2500,,2130,,868,,294,,186,,114,,122,,64.7,B
05OJ005,1,1,2022,06,42.6,B,37.5,B,57.7,B,1580,B,2480,A,2020,,841,,279,,144,,140,,89.3,E,85.2,B
05OJ005,1,1,2022,07,40.9,B,37.7,B,64.5,B,1950,B,2470,E,1910,,792,,296,,154,,123,,98.4,,63.7,B
05OJ005,1,1,2022,08,39.3,B,31.4,B,64.5,B,2210,B,2490,E,1810,,763,,285,,152,,93.2,,111,,77.6,B
05OJ005,1,1,2022,09,38.3,B,36.7,B,62.2,B,2670,B,2480,A,1720,,704,,237,,156,,107,,67.0,E,84.4,B
05OJ005,1,1,2022,10,37.6,B,36.9,B,87.2,B,2520,,2560,,1660,,659,,244,,152,,140,,105,,74.7,B
05OJ005,1,1,2022,11,37.1,B,35.5,B,101,B,1970,,2550,,1610,,635,,241,,159,,87.9,E,97.0,,81.0,B
05OJ005,1,1,2022,12,36.7,B,36.5,B,105,B,1790,,2550,,1560,,589,,207,,137,,76.8,,78.5,B,72.6,B
05OJ005,1,1,2022,13,36.3,B,36.2,B,103,B,1650,,2600,,1510,,568,,194,,152,,76.6,,65.8,B,77.1,B
05OJ005,1,1,2022,14,35.8,B,31.7,B,103,B,1530,,2560,,1480,,513,,210,,146,,133,,56.5,B,61.8,B
05OJ005,1,1,2022,15,35.4,B,36.9,B,106,B,1410,,2530,,1400,,482,,213,,134,,93.8,,54.5,B,62.3,B
05OJ005,1,1,2022,16,35.0,B,43.5,B,109,B,1270,,2540,,1400,,474,,256,,148,,117,,64.5,B,63.0,B
05OJ005,1,1,2022,17,35.0,B,39.3,B,114,B,1140,,2560,,1330,,432,,238,,166,,128,,65.3,B,63.2,B
05OJ005,1,1,2022,18,37.9,B,39.4,B,119,B,1080,,2550,,1260,,429,,270,,196,,110,,71.9,B,72.6,B
05OJ005,1,1,2022,19,38.3,B,43.1,B,126,B,1040,,2540,,1180,,453,,261,,220,,93.6,,74.4,B,76.5,B
05OJ005,1,1,2022,20,36.4,B,47.7,B,136,B,1020,,2590,,1130,,486,,277,,191,,110,,69.5,B,89.8,B
05OJ005,1,1,2022,21,44.5,B,47.0,B,146,B,1050,,2610,,1080,,533,,275,,190,,93.0,,70.4,B,89.2,B
05OJ005,1,1,2022,22,46.0,B,47.6,B,159,B,1170,,2580,,1020,,579,,247,,214,,109,,77.8,B,94.7,B
05OJ005,1,1,2022,23,44.7,B,54.2,B,162,B,1430,,2550,,952,,592,,230,,190,,99.7,,68.1,B,96.6,B
05OJ005,1,1,2022,24,38.0,B,62.0,B,185,B,1810,,2510,,945,,560,,216,,155,,118,,73.0,B,96.5,B
05OJ005,1,1,2022,25,39.8,B,59.5,B,335,B,2040,,2470,,925,,513,,219,,149,,99.4,,77.0,B,90.9,B
05OJ005,1,1,2022,26,40.4,B,60.1,B,552,B,2100,,2410,,979,,466,,200,,159,,124,,68.1,B,95.6,B
05OJ005,1,1,2022,27,42.0,B,60.0,B,728,B,2190,,2350,,921,,431,,240,,141,,141,,91.8,B,91.8,B
05OJ005,1,1,2022,28,38.4,B,62.4,B,844,B,2250,,2310,,938,,401,,229,,165,,124,,90.1,B,89.9,B
05OJ005,1,1,2022,29,42.8,B,,,956,B,2190,,2270,,920,,388,,204,,130,,117,,68.9,B,101,B
05OJ005,1,1,2022,30,40.8,B,,,1010,B,2310,,2230,,921,,353,,202,,135,,122,,66.8,B,112,B
05OJ005,1,1,2022,31,39.3,B,,,1040,B,,,2460,,,,370,,174,,,,111,,,,74.9,B
05OJ005,1,1,2023,01,115,B,85.0,B,85.5,B,171,B,1630,,481,,349,,150,,126,,95.9,,81.7,,58.5,B
05OJ005,1,1,2023,02,119,B,79.1,B,93.2,B,154,B,1650,,464,,362,,142,,149,,91.2,,92.9,,63.9,B
05OJ005,1,1,2023,03,96.3,B,82.5,B,103,B,144,B,1600,,450,,336,,143,,127,,102,,71.9,,55.9,B
05OJ005,1,1,2023,04,89.0,B,94.1,B,108,B,136,B,1600,,438,,325,,145,,130,,97.4,,89.5,,68.5,B
05OJ005,1,1,2023,05,107,B,87.4,B,96.0,B,115,B,1610,,441,,322,,130,,132,,111,,87.7,,66.0,B
05OJ005,1,1,2023,06,79.9,B,81.1,B,94.1,B,123,B,1590,,426,,295,,149,,142,,125,,79.9,,63.9,B
05OJ005,1,1,2023,07,80.8,B,92.5,B,113,B,139,B,1570,,430,,264,,152,,142,,143,,92.4,,62.6,B
05OJ005,1,1,2023,08,91.2,B,89.2,B,122,B,147,B,1600,,404,,278,,142,,113,,96.4,,75.6,,64.4,B
05OJ005,1,1,2023,09,103,B,74.6,B,124,B,152,B,1580,,362,,234,,141,,114,,92.6,,80.8,,70.6,B
05OJ005,1,1,2023,10,81.8,B,79.1,B,125,B,168,B,1560,,387,,230,,146,,115,,76.5,,101,,73.2,B
05OJ005,1,1,2023,11,83.1,B,75.5,B,124,B,192,B,1550,,389,,218,,128,,117,,90.2,E,100,,65.1,B
05OJ005,1,1,2023,12,72.1,B,76.9,B,142,B,234,,1500,,374,,222,,131,,116,,78.3,E,82.0,,64.2,B
05OJ005,1,1,2023,13,69.2,B,82.9,B,129,B,319,,1440,,359,,196,,132,,124,,88.2,,89.7,,81.0,B
05OJ005,1,1,2023,14,68.9,B,77.4,B,130,B,495,,1440,,369,,180,,144,,94.3,,98.6,,85.8,,72.8,B
05OJ005,1,1,2023,15,68.9,B,90.4,B,108,B,628,,1370,,357,,184,,138,,87.2,,94.9,,89.6,,66.4,B
05OJ005,1,1,2023,16,68.2,B,101,B,99.8,B,752,,1290,,329,,179,,135,,111,,104,,79.5,,62.4,B
05OJ005,1,1,2023,17,73.3,B,99.7,B,119,B,879,,1210,,322,,175,,152,,111,,91.3,,109,,64.4,B
05OJ005,1,1,2023,18,99.8,B,94.1,B,121,B,1070,,1160,,325,,178,,178,,126,,78.9,,82.1,,67.0,B
05OJ005,1,1,2023,19,81.9,B,105,B,117,B,1280,,1100,,338,,164,,123,E,109,,95.8,,106,,71.9,B
05OJ005,1,1,2023,20,74.7,B,83.6,B,126,B,1320,,1000,,330,,151,,142,,106,,100,,93.1,,66.4,B
05OJ005,1,1,2023,21,86.8,B,85.4,B,115,B,1250,,954,,312,,146,,143,,102,,73.9,,82.4,,76.2,B
05OJ005,1,1,2023,22,83.2,B,107,B,148,B,1370,,895,,301,,140,,144,,106,,91.0,,98.9,,76.7,B
05OJ005,1,1,2023,23,101,B,120,B,152,B,1400,,833,,283,,165,,147,,100,,70.9,E,75.0,,64.2,B
05OJ005,1,1,2023,24,102,B,95.5,B,137,B,1400,,778,,266,,144,,140,,102,,94.1,,77.0,B,60.1,B
05OJ005,1,1,2023,25,94.4,B,80.4,B,147,B,1470,,704,,281,,143,,150,,100,,72.4,,59.1,B,62.5,B
05OJ005,1,1,2023,26,94.0,B,90.3,B,163,B,1460,,653,,301,,141,,151,,95.3,,67.4,,54.4,B,64.9,B
05OJ005,1,1,2023,27,72.7,B,85.9,B,157,B,1480,,615,,336,,147,,147,,112,,58.9,,72.5,B,68.7,B
05OJ005,1,1,2023,28,111,B,99.3,B,148,B,1540,,578,,348,,166,,137,,109,,71.2,E,62.2,B,57.0,B
05OJ005,1,1,2023,29,81.1,B,,,140,B,1570,,535,,353,,156,,135,,82.7,,67.6,,63.9,B,63.9,B
05OJ005,1,1,2023,30,105,B,,,145,B,1610,,509,,359,,150,,155,,98.3,,65.1,E,64.1,B,59.1,B
05OJ005,1,1,2023,31,88.7,B,,,156,B,,,496,,,,153,,172,,,,96.4,E,,,64.4,B
05OJ005,2,8,1950,01,,,,,,,,,,,220.562,,,,,,,,,,,,,
05OJ005,2,8,1950,02,,,,,,,,,,,220.492,,,,,,,,,,,,,
05OJ005,2,8,1950,03,,,,,,,,,,,220.398,,,,,,,,,,,,,
05OJ005,2,8,1950,04,,,,,,,,,,,220.303,,,,,,,,,,,,,
05OJ005,2,8,1950,05,,,,,,,,,,,220.261,,,,,,,,,,,,,
05OJ005,2,8,1950,06,,,,,,,,,,,220.139,,,,,,,,,,,,,
05OJ005,2,8,1950,07,,,,,,,,,,,220.047,,,,,,,,,,,,,
05OJ005,2,8,1950,08,,,,,,,,,220.974,,219.895,,,,,,,,,,,,,
05OJ005,2,8,1950,09,,,,,,,,,221.050,,219.788,,,,,,,,,,,,,
05OJ005,2,8,1950,10,,,,,,,,,221.157,,219.675,,,,,,,,,,,,,
05OJ005,2,8,1950,11,,,,,,,,,221.233,,219.523,,,,,,,,,,,,,
05OJ005,2,8,1950,12,,,,,,,,,221.248,,219.346,,,,,,,,,,,,,
05OJ005,2,8,1950,13,,,,,,,,,221.294,,219.316,,,,,,,,,,,,,
05OJ005,2,8,1950,14,,,,,,,,,221.294,,219.163,,,,,,,,,,,,,
05OJ005,2,8,1950,15,,,,,,,,,221.267,,219.133,,,,,,,,,,,,,
05OJ005,2,8,1950,16,,,,,,,,,221.263,,219.148,,,,,,,,,,,,,
05OJ005,2,8,1950,17,,,,,,,,,221.263,,218.904,,,,,,,,,,,,,
05OJ005,2,8,1950,18,,,,,,,,,221.263,,,,,,,,,,,,,,,
05OJ005,2,8,1950,19,,,,,,,,,221.263,,,,,,,,,,,,,,,
05OJ005,2,8,1950,20,,,,,,,,,221.263,,,,,,,,,,,,,,,
05OJ005,2,8,1950,21,,,,,,,,,221.263,,,,,,,,,,,,,,,
05OJ005,2,8,1950,22,,,,,,,,,221.254,,,,,,,,,,,,,,,
05OJ005,2,8,1950,23,,,,,,,,,221.212,,,,,,,,,,,,,,,
05OJ005,2,8,1950,24,,,,,,,,,221.184,,,,,,,,,,,,,,,
05OJ005,2,8,1950,25,,,,,,,,,221.105,,,,,,,,,,,,,,,
05OJ005,2,8,1950,26,,,,,,,,,221.029,,,,,,,,,,,,,,,
05OJ005,2,8,1950,27,,,,,,,,,220.959,,,,,,,,,,,,,,,
05OJ005,2,8,1950,28,,,,,,,,,220.837,,,,,,,,,,,,,,,
05OJ005,2,8,1950,29,,,,,,,,,220.782,,,,,,,,,,,,,,,
05OJ005,2,8,1950,30,,,,,,,,,220.700,,,,,,,,,,,,,,,
05OJ005,2,8,1950,31,,,,,,,,,220.623,,,,,,,,,,,,,,,
05OJ005,2,8,1957,01,,,,,,,,,,,218.127,,217.972,,218.017,,217.978,,217.789,,218.026,,,
05OJ005,2,8,1957,02,,,,,,,,,218.136,,217.807,,218.283,,218.459,,218.008,,217.685,,217.990,,,
05OJ005,2,8,1957,03,,,,,,,,,218.106,,218.252,,218.313,,218.441,,218.142,,217.368,,217.673,,,
05OJ005,2,8,1957,04,,,,,,,,,218.054,,217.953,,218.420,,218.283,,217.859,,217.453,,217.676,,,
05OJ005,2,8,1957,05,,,,,,,,,218.045,,218.142,,218.404,,218.020,,217.947,,217.414,,217.521,,,
05OJ005,2,8,1957,06,,,,,,,,,217.978,,218.054,,218.313,,217.938,,218.209,,218.243,,217.825,,,
05OJ005,2,8,1957,07,,,,,,,,,218.042,,217.950,,218.191,,217.990,,218.222,,218.023,,218.014,,,
05OJ005,2,8,1957,08,,,,,,,,,218.411,,217.673,,218.401,,218.179,,217.490,,218.228,,218.334,,,
05OJ005,2,8,1957,09,,,,,,,218.444,,217.987,,218.359,,218.301,,218.051,,217.838,,218.191,,217.856,,,
05OJ005,2,8,1957,10,,,,,,,218.444,,217.953,,218.087,,218.100,,218.161,,217.880,,217.935,,217.091,,,
05OJ005,2,8,1957,11,,,,,,,218.444,,,,,,218.219,,218.215,,218.121,,217.460,,217.923,,,
05OJ005,2,8,1957,12,,,,,,,218.283,,218.350,,217.847,,218.206,,217.789,,218.124,,217.429,,217.450,,,
05OJ005,2,8,1957,13,,,,,,,218.267,,218.069,,218.054,,218.368,,218.173,,218.115,,217.429,,217.755,,,
05OJ005,2,8,1957,14,,,,,,,218.258,,218.203,,218.008,,218.170,,218.081,,217.703,,217.399,,217.850,,,
05OJ005,2,8,1957,15,,,,,,,218.270,,218.100,,218.252,,217.978,,218.124,,218.612,,217.566,,217.816,,,
05OJ005,2,8,1957,16,,,,,,,218.389,,217.810,,218.069,,218.161,,218.094,,218.161,,218.069,,217.566,,,
05OJ005,2,8,1957,17,,,,,,,218.270,,218.173,,218.112,,218.179,,218.100,,217.764,,217.874,,217.514,,,
05OJ005,2,8,1957,18,,,,,,,,,217.831,,218.374,,218.170,,218.008,,218.109,,217.749,,217.886,,,
05OJ005,2,8,1957,19,,,,,,,,,217.892,,217.966,,218.389,,218.039,,218.246,,217.932,,218.026,,,
05OJ005,2,8,1957,20,,,,,,,,,217.859,,218.020,,218.313,,217.856,,217.679,,217.478,,218.078,,,
05OJ005,2,8,1957,21,,,,,,,218.039,E,,,218.014,,218.389,,218.130,,217.533,,217.527,,217.883,,,
05OJ005,2,8,1957,22,,,,,,,217.825,E,218.380,,218.100,,218.151,,218.020,,217.905,,218.155,,217.502,,,
05OJ005,2,8,1957,23,,,,,,,217.825,E,217.831,,218.283,,218.094,,218.121,,218.191,,217.898,,,,,
05OJ005,2,8,1957,24,,,,,,,217.825,E,218.112,,217.856,,217.816,,217.862,,218.008,,218.051,,,,,
05OJ005,2,8,1957,25,,,,,,,217.828,,217.978,,217.871,,218.319,,217.789,,218.151,,217.978,,,,,
05OJ005,2,8,1957,26,,,,,,,217.947,E,218.691,,218.374,,218.240,,218.286,,217.886,,217.722,,,,,
05OJ005,2,8,1957,27,,,,,,,218.002,,217.984,,218.069,,218.011,,217.892,,217.636,,217.368,,,,,
05OJ005,2,8,1957,28,,,,,,,218.008,,217.953,,218.115,,217.984,,217.978,,217.633,,217.825,,,,,
05OJ005,2,8,1957,29,,,,,,,218.072,,217.905,,218.801,,218.109,,218.039,,217.496,,217.929,,,,,
05OJ005,2,8,1957,30,,,,,218.356,,218.130,,217.798,,218.273,,218.002,,217.856,,218.249,,218.222,,,,,
05OJ005,2,8,1957,31,,,,,,,,,218.432,,,,218.343,,217.862,,,,217.490,,,,,
05OJ005,2,8,1958,01,,,,,,,,,217.566,,217.307,,217.444,,217.460,,,,217.444,,217.045,,,
05OJ005,2,8,1958,02,,,,,,,,,217.627,,217.191,,217.429,,217.429,,,,216.759,,217.207,,,
05OJ005,2,8,1958,03,,,,,,,,,217.719,,217.496,,217.551,,217.429,,217.533,,217.179,,216.780,,,
05OJ005,2,8,1958,04,,,,,,,,,217.673,,217.688,,217.703,,217.185,,217.246,,217.527,,216.734,,,
05OJ005,2,8,1958,05,,,,,,,,,217.536,,217.621,,217.350,,217.216,,217.234,,217.039,,216.795,,,
05OJ005,2,8,1958,06,,,,,,,,,217.261,,217.344,,217.368,,217.917,,217.161,,216.984,,216.944,,,
05OJ005,2,8,1958,07,,,,,,,,,217.536,,217.475,,217.429,,217.917,,217.283,,217.161,,216.947,,,
05OJ005,2,8,1958,08,,,,,,,218.273,,217.664,,217.435,,217.402,,217.124,,217.313,,216.795,,216.990,,,
05OJ005,2,8,1958,09,,,,,,,217.969,,217.585,,217.399,,217.460,,217.551,,217.557,,216.810,,217.069,,,
05OJ005,2,8,1958,10,,,,,,,217.679,,217.383,,217.676,,217.380,,217.551,,217.268,,217.536,,216.755,,,
05OJ005,2,8,1958,11,,,,,,,217.713,,217.322,,217.612,,217.920,,217.429,,216.429,,217.082,,216.966,,,
05OJ005,2,8,1958,12,,,,,,,217.524,,217.109,,217.490,,217.825,,217.551,,217.008,,216.981,,216.944,,,
05OJ005,2,8,1958,13,,,,,,,217.475,,217.292,,217.554,,217.914,,217.551,,216.963,,216.841,,216.819,,,
05OJ005,2,8,1958,14,,,,,,,217.414,,217.322,,217.490,,218.545,,217.716,,216.896,,216.801,,216.981,,,
05OJ005,2,8,1958,15,,,,,,,217.511,,217.383,,217.484,,217.798,,217.902,,217.170,,216.856,,217.008,,,
05OJ005,2,8,1958,16,,,,,,,217.517,,217.383,,217.499,,217.435,,217.563,,217.054,,216.713,,217.228,,,
05OJ005,2,8,1958,17,,,,,,,217.460,,217.703,,217.490,,217.356,,217.460,,216.704,,216.768,,217.350,,,
05OJ005,2,8,1958,18,,,,,,,217.475,,217.966,,217.496,,217.847,,217.094,,216.603,,216.978,,217.618,,,
05OJ005,2,8,1958,19,,,,,,,217.511,,218.051,,217.484,,217.700,,217.460,,217.161,,217.222,,217.496,,,
05OJ005,2,8,1958,20,,,,,,,217.493,,217.764,,217.703,,217.581,,217.856,,216.740,,217.008,,,,,
05OJ005,2,8,1958,21,,,,,,,217.463,,217.874,,217.478,,217.484,,,,216.887,,217.039,,,,,
05OJ005,2,8,1958,22,,,,,,,217.475,,217.764,,217.581,,217.527,,,,216.755,,217.015,,,,,
05OJ005,2,8,1958,23,,,,,,,217.703,,217.572,,217.783,,217.377,,,,217.063,,217.039,,,,,
05OJ005,2,8,1958,24,,,,,,,217.664,,217.484,,217.886,,217.490,,,,217.755,,217.441,,,,,
05OJ005,2,8,1958,25,,,,,,,217.536,,217.460,,217.917,,217.902,,,,217.222,,217.045,,,,,
05OJ005,2,8,1958,26,,,,,,,217.383,,217.789,,217.496,,217.673,,,,217.252,,217.252,,,,,
05OJ005,2,8,1958,27,,,,,,,217.444,,217.841,,217.271,,217.627,,,,217.289,,217.191,,,,,
05OJ005,2,8,1958,28,,,,,,,217.755,,217.307,,217.536,,217.581,,,,217.350,,217.152,,,,,
05OJ005,2,8,1958,29,,,,,,,217.490,,217.435,,217.551,,217.749,,,,217.892,,217.039,,,,,
05OJ005,2,8,1958,30,,,,,,,217.551,,217.399,,217.353,,217.658,,,,217.725,,216.816,,,,,
05OJ005,2,8,1958,31,,,,,,,,,217.383,,,,217.453,,,,,,217.130,,,,,
05OJ005,2,8,1959,01,,,,,217.231,,217.289,,217.304,,217.588,,217.770,,217.831,,217.572,,217.694,,218.121,,,
05OJ005,2,8,1959,02,,,,,217.231,,217.289,,217.338,,217.725,,217.709,,217.450,,217.664,,216.978,,217.847,,,
05OJ005,2,8,1959,03,,,,,217.231,,217.411,,217.350,,217.685,,217.618,,218.228,,218.075,,217.588,,217.877,,,
05OJ005,2,8,1959,04,,,,,217.231,,217.517,,217.405,,217.725,,217.831,,217.649,,217.862,,217.633,,217.908,,,
05OJ005,2,8,1959,05,,,,,217.231,,217.655,,217.649,,217.694,,218.197,,217.603,,217.588,,217.679,,217.877,,,
05OJ005,2,8,1959,06,,,,,217.231,,217.783,,217.539,,217.466,,217.603,,218.197,,217.725,,217.694,,217.649,,,
05OJ005,2,8,1959,07,,,,,217.231,,218.630,,217.313,,217.679,,217.740,,217.801,,217.709,,218.258,,217.572,,,
05OJ005,2,8,1959,08,,,,,217.231,,219.148,,217.246,,217.770,,217.877,,217.572,,217.801,,218.761,,217.877,,,
05OJ005,2,8,1959,09,,,,,217.231,,219.413,,217.161,,217.679,,218.273,,217.633,,217.801,,218.715,,217.877,,,
05OJ005,2,8,1959,10,,,,,217.231,,219.459,,217.207,,217.588,,217.923,,217.999,,218.106,,217.999,,217.877,,,
05OJ005,2,8,1959,11,,,,,217.231,,219.550,,217.374,,217.481,,217.969,,217.694,,217.496,,218.593,,217.877,,,
05OJ005,2,8,1959,12,,,,,217.231,,220.002,,217.502,,218.304,,217.831,,218.075,,217.923,,218.151,,217.877,,,
05OJ005,2,8,1959,13,,,,,217.231,,219.788,,217.716,,218.197,,217.633,,217.816,,217.740,,217.694,,217.877,,,
05OJ005,2,8,1959,14,,,,,217.231,,219.179,,217.664,,217.563,,217.664,,217.801,,218.045,,217.649,,217.877,,,
05OJ005,2,8,1959,15,,,,,217.231,,218.371,,217.511,,217.770,,217.923,,217.679,,217.938,,217.435,,,,,
05OJ005,2,8,1959,16,,,,,217.231,,218.069,,217.618,,217.709,,217.740,,217.908,,217.770,,218.197,,,,,
05OJ005,2,8,1959,17,,,,,217.231,,217.719,,217.472,,217.923,,218.030,,218.045,,217.694,,217.892,,,,,
05OJ005,2,8,1959,18,,,,,217.231,,217.621,,217.694,,217.953,,217.923,,217.709,,217.649,,217.831,,,,,
05OJ005,2,8,1959,19,,,,,217.231,,217.475,,217.871,,217.999,,217.801,,218.045,,217.603,,217.740,,,,,
05OJ005,2,8,1959,20,,,,,217.170,,217.322,,217.871,,217.984,,217.908,,218.045,,217.709,,217.847,,,,,
05OJ005,2,8,1959,21,,,,,217.170,,217.271,,217.877,,217.908,,217.877,,217.862,,217.816,,217.511,,,,,
05OJ005,2,8,1959,22,,,,,217.170,,217.499,,217.716,,217.862,,217.831,,217.725,,217.831,,217.664,,,,,
05OJ005,2,8,1959,23,,,,,217.170,,217.383,,217.374,,217.755,,217.953,,217.801,,217.892,,217.740,,,,,
05OJ005,2,8,1959,24,,,,,217.170,,217.332,,217.313,,217.649,,217.892,,217.892,,217.572,,217.786,,,,,
05OJ005,2,8,1959,25,,,,,217.179,,217.012,,217.679,,217.618,,217.405,,217.649,,217.527,,217.679,,,,,
05OJ005,2,8,1959,26,,,,,217.194,,217.200,,217.996,,217.740,,217.679,,217.755,,217.496,,217.709,,,,,
05OJ005,2,8,1959,27,,,,,217.200,,217.210,,218.136,,217.831,,217.694,,217.633,,217.405,,217.649,,,,,
05OJ005,2,8,1959,28,,,,,217.200,,217.231,,217.694,,217.831,,218.014,,217.938,,217.908,,217.694,,,,,
05OJ005,2,8,1959,29,,,,,217.200,,217.255,,217.633,,218.090,,217.649,,217.725,,218.243,,217.923,,,,,
05OJ005,2,8,1959,30,,,,,217.200,,217.271,,217.527,,217.694,,217.892,,217.679,,217.831,,217.740,,,,,
05OJ005,2,8,1959,31,,,,,217.200,,,,217.679,,,,218.045,,217.572,,,,217.252,,,,,
05OJ005,2,8,1960,01,,,,,,,,,218.435,,217.871,,217.902,,217.917,,217.749,,217.185,,217.780,,,
05OJ005,2,8,1960,02,,,,,,,,,218.420,,218.191,,218.206,,217.886,,217.521,,217.703,,217.353,,,
05OJ005,2,8,1960,03,,,,,,,,,218.328,,217.962,,218.206,,217.871,,217.932,,217.414,,217.383,,,
05OJ005,2,8,1960,04,,,,,,,,,218.298,,218.069,,218.054,,217.795,,217.627,,217.033,,217.536,,,
05OJ005,2,8,1960,05,,,,,,,,,218.374,,218.283,,218.054,,217.780,,217.444,,217.673,,217.261,,,
05OJ005,2,8,1960,06,,,,,,,,,218.283,,217.978,,217.841,,217.780,,217.597,,217.581,,217.353,,,
05OJ005,2,8,1960,07,,,,,,,217.673,,218.267,,217.886,,217.902,,217.902,,217.627,,217.292,,216.560,,,
05OJ005,2,8,1960,08,,,,,,,217.932,,218.206,,217.597,,217.856,,217.871,,217.673,,217.277,,217.368,,,
05OJ005,2,8,1960,09,,,,,,,218.496,,218.176,,217.658,,217.764,,217.947,,217.795,,217.414,,217.658,,,
05OJ005,2,8,1960,10,,,,,,,218.633,,218.161,,217.993,,217.734,,217.749,,217.475,,217.764,,217.231,,,
05OJ005,2,8,1960,11,,,,,,,219.212,,218.130,,218.008,,218.054,,217.810,,218.054,,217.383,,217.231,,,
05OJ005,2,8,1960,12,,,,,,,219.730,,218.039,,217.932,,217.932,,217.902,,217.475,,217.368,,217.231,,,
05OJ005,2,8,1960,13,,,,,,,220.188,,217.993,,217.962,,218.145,,218.084,,217.749,,217.307,,217.322,,,
05OJ005,2,8,1960,14,,,,,,,222.199,,217.993,,217.978,,217.734,,217.902,,217.688,,217.444,,,,,
05OJ005,2,8,1960,15,,,,,,,221.544,,218.008,,218.161,,217.902,,217.795,,217.521,,217.581,,,,,
05OJ005,2,8,1960,16,,,,,,,220.340,,218.084,,218.145,,218.008,,217.566,,217.048,,217.231,,,,,
05OJ005,2,8,1960,17,,,,,,,220.248,,218.008,,217.886,,217.902,,217.521,,217.795,,217.719,,,,,
05OJ005,2,8,1960,18,,,,,,,220.188,,218.100,,217.962,,217.978,,217.856,,217.505,,217.993,,,,,
05OJ005,2,8,1960,19,,,,,,,220.142,,218.191,,217.947,,217.810,,217.627,,216.896,,217.932,,,,,
05OJ005,2,8,1960,20,,,,,,,220.066,,218.191,,217.947,,217.612,,217.642,,217.551,,217.322,,,,,
05OJ005,2,8,1960,21,,,,,,,219.944,,217.978,,217.658,,217.917,,217.871,,217.383,,217.322,,,,,
05OJ005,2,8,1960,22,,,,,,,219.822,,218.023,,217.825,,217.978,,217.841,,217.536,,217.429,,,,,
05OJ005,2,8,1960,23,,,,,,,219.654,,218.054,,218.145,,217.780,,217.261,,217.307,,217.841,,,,,
05OJ005,2,8,1960,24,,,,,,,219.426,,217.902,,217.917,,217.688,,217.383,,217.048,,216.896,,,,,
05OJ005,2,8,1960,25,,,,,,,219.212,,217.825,,217.825,,217.749,,217.902,,217.597,,217.063,,,,,
05OJ005,2,8,1960,26,,,,,,,218.999,,217.947,,217.642,,217.932,,218.191,,217.597,,217.292,,,,,
05OJ005,2,8,1960,27,,,,,,,218.785,,218.176,,217.902,,217.841,,217.581,,217.673,,216.621,,,,,
05OJ005,2,8,1960,28,,,,,,,218.694,,217.871,,217.810,,217.947,,217.871,,217.612,,217.322,,,,,
05OJ005,2,8,1960,29,,,,,,,218.618,,217.947,,218.374,,217.856,,217.856,,217.399,,217.277,,,,,
05OJ005,2,8,1960,30,,,,,,,218.450,,217.917,,218.100,,218.008,,217.581,,217.444,,217.658,,,,,
05OJ005,2,8,1960,31,,,,,,,,,217.886,,,,217.780,,217.673,,,,217.703,,,,,
05OJ005,2,8,1961,01,,,,,217.261,,217.688,,217.322,,217.328,,217.597,,217.292,,217.277,,217.237,,217.338,,,
