﻿Daily Discharge (m3/s) (PARAM = 1) and Daily Water Level (m) (PARAM = 2)
ID,PARAM,TYPE,YEAR,DD,Jan,SYM,Feb,SYM,Mar,SYM,Apr,SYM,May,SYM,Jun,SYM,Jul,SYM,Aug,SYM,Sep,SYM,Oct,SYM,Nov,SYM,Dec,SYM
05OJ015,1,1,2020,01,,,,,,,,,1360,,360,E,497,E,559,E,,,,,,,,
05OJ015,1,1,2020,02,,,,,,,,,1420,,314,E,492,E,558,E,,,,,,,,
05OJ015,1,1,2020,03,,,,,,,,,1390,,302,E,564,E,564,E,,,,,,,,
05OJ015,1,1,2020,04,,,,,,,,,1350,,290,E,792,,539,E,,,,,,,,
05OJ015,1,1,2020,05,,,,,,,,,1330,,250,E,930,,480,E,,,,,,,,
05OJ015,1,1,2020,06,,,,,,,,,1290,,256,E,1020,,441,E,,,,,,,,
05OJ015,1,1,2020,07,,,,,,,,,1260,,261,E,1070,,,,,,,,,,,
05OJ015,1,1,2020,08,,,,,,,1160,,1190,,281,E,1090,,,,,,,,,,,
05OJ015,1,1,2020,09,,,,,,,1290,,1120,,362,E,1080,,,,,,,,,,,
05OJ015,1,1,2020,10,,,,,,,1380,,1020,,558,E,1070,,,,,,,,,,,
05OJ015,1,1,2020,11,,,,,,,1510,,910,,682,E,1020,,,,,,,,,,,
05OJ015,1,1,2020,12,,,,,,,1440,,842,,756,E,939,,,,,,,,,,,
05OJ015,1,1,2020,13,,,,,,,1490,,793,,795,,847,,,,,,,,,,,
05OJ015,1,1,2020,14,,,,,,,1450,,705,E,816,,786,,,,,,,,,,,
05OJ015,1,1,2020,15,,,,,,,1460,,657,E,824,,744,,,,,,,,,,,
05OJ015,1,1,2020,16,,,,,,,1460,,614,E,824,,746,,,,,,,,,,,
05OJ015,1,1,2020,17,,,,,,,1480,,605,E,820,,810,,,,,,,,,,,
05OJ015,1,1,2020,18,,,,,,,1570,,577,E,788,,773,,,,,,,,,,,
05OJ015,1,1,2020,19,,,,,,,1500,,546,E,824,,789,,,,,,,,,,,
05OJ015,1,1,2020,20,,,,,,,1560,,539,E,827,,756,,,,,,,,,,,
05OJ015,1,1,2020,21,,,,,,,1520,,528,E,801,,714,,,,,,,,,,,
05OJ015,1,1,2020,22,,,,,,,1530,,514,E,763,,681,,,,,,,,,,,
05OJ015,1,1,2020,23,,,,,,,1530,,504,E,734,,633,,,,,,,,,,,
05OJ015,1,1,2020,24,,,,,,,1510,,511,E,698,E,574,E,,,,,,,,,,
05OJ015,1,1,2020,25,,,,,,,1460,,531,E,727,,505,E,,,,,,,,,,
05OJ015,1,1,2020,26,,,,,,,1430,,560,E,661,E,441,E,,,,,,,,,,
05OJ015,1,1,2020,27,,,,,,,1470,,543,E,692,,431,E,,,,,,,,,,
05OJ015,1,1,2020,28,,,,,,,1450,,477,E,650,,436,E,,,,,,,,,,
05OJ015,1,1,2020,29,,,,,,,1450,,407,E,585,E,494,E,,,,,,,,,,
05OJ015,1,1,2020,30,,,,,,,1380,,438,E,515,E,570,E,,,,,,,,,,
05OJ015,1,1,2020,31,,,,,,,,,397,E,,,584,E,,,,,,,,,,
05OJ015,2,8,1971,01,,,,,,,222.659,,224.104,,223.784,,223.684,,223.677,,223.677,,223.714,,223.574,,222.510,
05OJ015,2,8,1971,02,,,,,,,223.147,,224.058,,223.827,,223.653,,223.653,,223.687,,223.705,,223.351,,222.452,
05OJ015,2,8,1971,03,,,,,,,223.333,,224.031,,223.735,,223.644,,223.638,,223.674,,223.635,,223.104,,222.440,
05OJ015,2,8,1971,04,,,,,,,223.184,,224.013,,223.656,,223.644,,223.665,,223.647,,223.598,,222.931,,222.452,
05OJ015,2,8,1971,05,,,,,,,223.040,,224.022,,223.693,,223.626,,223.684,,223.656,,223.604,,222.922,,222.416,
05OJ015,2,8,1971,06,,,,,,,223.034,,224.022,,223.635,,223.684,,223.687,,223.635,,223.674,,222.995,,222.434,
05OJ015,2,8,1971,07,,,,,,,223.296,,223.988,,223.610,,223.781,,223.674,,223.598,,223.836,,222.955,,222.629,
05OJ015,2,8,1971,08,,,,,,,224.062,,223.970,,223.629,,223.665,,223.653,,223.598,,223.863,,223.034,,222.851,
05OJ015,2,8,1971,09,,,,,,,224.775,,223.900,,223.629,,223.623,,223.626,,223.629,,223.839,,223.031,,222.836,
05OJ015,2,8,1971,10,,,,,,,225.174,,223.836,,223.662,,223.711,,223.629,,223.677,,223.748,,223.028,,222.797,
05OJ015,2,8,1971,11,,,,,,,225.775,,223.799,,223.677,,223.738,,223.668,,223.735,,223.787,,222.906,,222.751,
05OJ015,2,8,1971,12,,,,,,,226.838,,223.845,,223.708,,223.757,,223.705,,223.787,,223.766,,222.772,,222.723,
05OJ015,2,8,1971,13,,,,,,,226.756,,223.805,,223.726,,223.745,,223.708,,223.821,,223.693,,222.632,,222.693,
05OJ015,2,8,1971,14,,,,,,,226.582,,223.732,,223.751,,223.757,,223.711,,223.705,,223.610,,222.571,,222.653,
05OJ015,2,8,1971,15,,,,,,,226.472,,223.641,,223.748,,223.799,,223.677,,223.693,,223.638,,222.595,,222.605,
05OJ015,2,8,1971,16,,,,,,,226.402,,223.571,,223.754,,223.934,,223.644,,223.687,,223.766,,222.699,,222.565,
05OJ015,2,8,1971,17,,,,,,,226.326,,223.748,,223.772,,223.812,,223.708,,223.684,,223.809,,222.769,,222.531,
05OJ015,2,8,1971,18,,,,,,,226.204,,223.787,,223.757,,223.610,,223.711,,223.656,,223.601,,222.797,,222.492,
05OJ015,2,8,1971,19,,,,,,,226.399,,223.696,,223.784,,223.549,,223.653,,223.592,,223.565,,222.827,,222.477,
05OJ015,2,8,1971,20,,,,,,,226.229,,223.577,,223.897,,223.571,,223.617,,223.528,,223.607,,222.864,,222.477,
05OJ015,2,8,1971,21,,,,,,,226.079,,223.757,,223.967,,223.610,,223.629,,223.565,,223.626,,222.919,,222.464,
05OJ015,2,8,1971,22,,,,,,,226.009,,223.818,,223.754,,223.613,,223.626,,223.604,,223.681,,222.925,,222.449,
05OJ015,2,8,1971,23,,,,,,,225.695,,223.748,,223.592,,223.589,,223.620,,223.607,,223.915,,222.979,,222.437,
05OJ015,2,8,1971,24,,,,,,,225.418,,223.748,,223.662,,223.574,,223.641,,223.626,,224.004,,222.919,,222.428,
05OJ015,2,8,1971,25,,,,,,,225.122,,223.775,,223.751,,223.629,,223.662,,223.687,,224.034,,222.909,,222.416,
05OJ015,2,8,1971,26,,,,,,,224.839,,223.799,,223.815,,223.668,,223.671,,223.699,,223.763,,222.787,,222.410,
05OJ015,2,8,1971,27,,,,,,,224.619,,223.802,,223.757,,223.717,,223.653,,223.690,,223.827,,222.730,,222.403,
05OJ015,2,8,1971,28,,,,,,,224.424,,223.775,,223.702,,223.681,,223.641,,223.671,,223.717,,222.669,,222.394,
05OJ015,2,8,1971,29,,,,,222.254,,224.275,,223.729,,223.659,,223.693,,223.604,,223.656,,223.650,,222.602,,222.385,
05OJ015,2,8,1971,30,,,,,222.413,,224.180,,223.696,,223.690,,223.674,,223.589,,223.659,,223.729,,222.565,,222.370,
05OJ015,2,8,1971,31,,,,,222.534,,,,223.705,,,,223.690,,223.635,,,,223.696,,,,222.358,
05OJ015,2,8,1972,01,222.355,,,,222.278,,225.259,,225.948,,223.927,,223.650,,223.726,,223.610,,223.787,,223.443,,221.968,
05OJ015,2,8,1972,02,222.346,,,,222.269,,225.253,,225.909,,223.915,,223.595,,223.708,,223.641,,223.793,,223.202,,221.949,
05OJ015,2,8,1972,03,222.336,,222.321,,222.260,,225.287,,225.835,,223.943,,223.568,,223.674,,223.674,,223.760,,223.016,,221.904,
05OJ015,2,8,1972,04,222.327,,222.327,,222.254,,225.302,,225.741,,223.998,,223.565,,223.656,,223.696,,223.726,,222.787,,221.833,
05OJ015,2,8,1972,05,222.321,,222.324,,222.257,,225.287,,225.619,,224.025,,223.696,,223.626,,223.699,,223.705,,222.568,,221.785,
05OJ015,2,8,1972,06,222.321,,222.318,,222.272,,225.281,,225.485,,224.028,,223.748,,223.595,,223.723,,223.687,,222.428,,221.782,
05OJ015,2,8,1972,07,222.315,,222.312,,222.291,,225.259,,225.293,,224.010,,223.766,,223.665,,223.732,,223.656,,222.233,,221.785,
05OJ015,2,8,1972,08,222.312,,222.309,,222.303,,225.201,,225.086,,223.964,,223.726,,223.708,,223.699,,223.635,,221.961,,221.788,
05OJ015,2,8,1972,09,222.318,,222.312,,222.309,,225.177,,224.888,,223.882,,223.656,,223.717,,223.665,,223.623,,221.785,,221.785,
05OJ015,2,8,1972,10,222.321,,222.309,,222.309,,225.244,,224.714,,223.775,,223.638,,223.711,,223.635,,223.620,,221.736,,221.776,
05OJ015,2,8,1972,11,222.330,,222.309,,222.309,,225.336,,224.574,,223.763,,223.656,,223.684,,223.613,,223.693,,221.708,,221.788,
05OJ015,2,8,1972,12,222.324,,222.312,,222.312,,225.448,,224.467,,223.671,,223.650,,223.653,,223.650,,223.754,,221.693,,221.812,
05OJ015,2,8,1972,13,222.315,,222.318,,222.321,,225.680,,224.394,,223.574,,223.653,,223.620,,223.720,,223.790,,221.657,,221.818,
05OJ015,2,8,1972,14,222.297,,222.324,,222.324,,225.863,,224.339,,223.650,,223.641,,223.641,,223.763,,223.809,,221.602,,221.821,
05OJ015,2,8,1972,15,222.275,,222.321,,222.321,,225.973,,224.284,,223.824,,223.632,,223.732,,223.720,,223.784,,221.538,,221.824,
05OJ015,2,8,1972,16,222.260,,222.315,,222.285,,226.683,,224.241,,223.824,,223.656,,223.772,,223.681,,223.760,,221.535,,221.827,
05OJ015,2,8,1972,17,222.269,,222.318,,222.224,,226.802,,224.205,,223.708,,223.665,,223.687,,223.644,,223.760,,221.541,,221.836,
05OJ015,2,8,1972,18,222.285,,222.315,,222.147,,226.811,,224.190,,223.681,,223.687,,223.668,,223.626,,223.751,,221.526,,221.849,
05OJ015,2,8,1972,19,222.285,,222.309,,222.117,,226.725,,224.254,,223.647,,223.729,,223.702,,223.665,,223.784,,221.526,,221.867,
05OJ015,2,8,1972,20,222.272,,222.303,,222.160,,226.640,,224.351,,223.650,,223.687,,223.784,,223.711,,223.821,,221.510,,221.888,
05OJ015,2,8,1972,21,222.278,,222.306,,222.419,,226.509,,224.421,,223.720,,223.656,,223.796,,223.729,,223.738,,221.474,,221.910,
05OJ015,2,8,1972,22,222.294,,222.294,,223.123,,226.335,,224.439,,223.760,,223.699,,223.775,,223.754,,223.711,,221.431,,221.913,
05OJ015,2,8,1972,23,222.303,,222.285,,223.894,,226.216,,224.418,,223.787,,223.754,,223.738,,223.766,,223.696,,221.459,,221.907,
05OJ015,2,8,1972,24,222.303,,222.285,,224.375,,226.162,,224.366,,223.824,,223.809,,223.696,,223.769,,223.671,,221.599,,221.900,
05OJ015,2,8,1972,25,222.300,,222.281,,224.705,,226.131,,224.299,,223.866,,223.821,,223.699,,223.684,,223.699,,221.672,,221.897,
05OJ015,2,8,1972,26,,,222.275,,224.921,,226.104,,224.193,,223.809,,223.714,,223.717,,223.607,,223.729,,221.696,,221.897,
05OJ015,2,8,1972,27,,,222.266,,225.116,,226.073,,224.104,,223.766,,223.659,,223.735,,223.610,,223.775,,221.733,,221.904,
05OJ015,2,8,1972,28,,,222.272,,225.168,,226.027,,224.049,,223.720,,223.699,,223.754,,223.677,,223.760,,221.800,,221.910,
05OJ015,2,8,1972,29,,,222.278,,225.354,,225.957,,224.025,,223.687,,223.738,,223.720,,223.726,,223.720,,221.879,,221.919,
05OJ015,2,8,1972,30,,,,,225.351,,225.936,,224.010,,223.653,,223.775,,223.674,,223.757,,223.690,,221.961,,221.919,
05OJ015,2,8,1972,31,,,,,225.317,,,,223.976,,,,223.748,,223.617,,,,223.644,,,,221.925,
05OJ015,2,8,1973,01,221.937,,221.894,,221.897,,223.397,,222.449,,223.681,,223.699,,223.745,,223.754,,223.866,,223.507,,221.949,
05OJ015,2,8,1973,02,221.946,,221.888,,221.885,,223.111,,222.693,,223.641,,223.665,,223.708,,223.799,,223.897,,223.217,,221.946,
05OJ015,2,8,1973,03,221.965,,221.876,,221.870,,222.949,,222.955,,223.650,,223.610,,223.677,,223.793,,223.836,,222.949,,221.965,
05OJ015,2,8,1973,04,221.961,,221.867,,221.830,,222.909,,223.208,,223.656,,223.674,,223.662,,223.772,,223.778,,222.736,,222.016,
05OJ015,2,8,1973,05,221.952,,221.870,,221.788,,222.812,,223.485,,223.626,,223.751,,223.656,,223.720,,223.790,,222.534,,222.187,
05OJ015,2,8,1973,06,221.952,,221.885,,221.772,,222.702,,223.729,,223.629,,223.711,,223.671,,223.684,,223.720,,222.339,,222.257,
05OJ015,2,8,1973,07,221.949,,221.879,,221.745,,222.553,,223.805,,223.681,,223.745,,223.714,,223.687,,223.726,,222.135,,222.324,
05OJ015,2,8,1973,08,221.949,,221.873,,221.696,,222.449,,223.735,,223.726,,223.610,,223.754,,223.681,,223.735,,222.022,,222.248,
05OJ015,2,8,1973,09,221.955,,221.873,,221.657,,222.361,,223.738,,223.711,,223.586,,223.751,,223.714,,223.684,,221.934,,222.422,
05OJ015,2,8,1973,10,221.961,,221.876,,221.690,,222.288,,223.726,,223.677,,223.644,,223.687,,223.815,,223.690,,221.882,,222.492,
05OJ015,2,8,1973,11,221.968,,221.864,,221.733,,222.227,,223.745,,223.635,,223.623,,223.665,,223.836,,223.693,,221.843,,222.333,
05OJ015,2,8,1973,12,221.961,,221.867,,221.745,,222.163,,223.726,,223.610,,223.653,,223.635,,223.836,,223.714,,221.815,,222.217,
05OJ015,2,8,1973,13,221.958,,221.885,,221.836,,222.099,,223.711,,223.620,,223.684,,223.626,,223.787,,223.641,,221.815,,222.150,
05OJ015,2,8,1973,14,221.952,,221.904,,221.983,,222.029,,223.720,,223.681,,223.647,,223.656,,223.729,,223.720,,221.797,,222.111,
05OJ015,2,8,1973,15,221.955,,221.907,,222.114,,221.995,,223.717,,223.717,,223.601,,223.693,,223.702,,223.717,,221.757,,222.083,
05OJ015,2,8,1973,16,221.961,,221.907,,222.153,,221.958,,223.665,,223.659,,223.595,,223.723,,223.690,,223.659,,221.797,,222.059,
05OJ015,2,8,1973,17,221.968,,221.904,,222.272,,221.931,,223.671,,223.623,,223.620,,223.717,,223.708,,223.613,,221.867,,222.050,
05OJ015,2,8,1973,18,221.971,,221.894,,222.480,,221.907,,223.677,,223.632,,223.635,,223.708,,223.699,,223.693,,221.913,,222.050,
05OJ015,2,8,1973,19,221.965,,221.894,,222.723,,221.888,,223.699,,223.726,,223.665,,223.729,,223.687,,223.790,,221.913,,222.041,
05OJ015,2,8,1973,20,221.952,,221.894,,222.955,,221.876,,223.720,,223.781,,223.693,,223.723,,223.705,,223.830,,221.867,,222.044,
05OJ015,2,8,1973,21,221.943,,221.897,,223.153,,221.852,,223.738,,223.784,,223.708,,223.702,,223.690,,223.787,,221.897,,222.062,
05OJ015,2,8,1973,22,221.949,,221.897,,223.345,,221.818,,223.805,,223.729,,223.714,,223.677,,223.714,,223.745,,222.041,,222.089,
05OJ015,2,8,1973,23,221.949,,221.897,,223.562,,221.788,,223.714,,223.671,,223.711,,223.656,,223.720,,223.708,,222.141,,222.111,
05OJ015,2,8,1973,24,221.952,,221.897,,223.748,,221.769,,223.684,,223.610,,223.735,,223.659,,223.735,,223.650,,222.153,,222.126,
05OJ015,2,8,1973,25,221.952,,221.891,,223.912,,221.760,,223.665,,223.601,,223.741,,223.656,,223.729,,223.656,,222.117,,222.135,
05OJ015,2,8,1973,26,221.946,,221.885,,224.122,,221.788,,223.647,,223.620,,223.735,,223.638,,223.656,,223.665,,222.059,,222.138,
05OJ015,2,8,1973,27,221.943,,221.891,,224.488,,221.861,,223.613,,223.629,,223.754,,223.620,,223.684,,223.644,,222.010,,222.153,
05OJ015,2,8,1973,28,221.928,,221.897,,225.305,,221.974,,223.604,,223.610,,223.748,,223.604,,223.699,,223.617,,221.961,,222.160,
05OJ015,2,8,1973,29,221.919,,,,224.930,,222.105,,223.626,,223.632,,223.781,,223.623,,223.745,,223.574,,221.931,,222.144,
05OJ015,2,8,1973,30,221.916,,,,224.647,,222.248,,223.677,,223.668,,223.735,,223.659,,223.845,,223.574,,221.940,,222.126,
05OJ015,2,8,1973,31,221.904,,,,224.080,,,,223.702,,,,223.738,,223.717,,,,223.607,,,,222.111,
05OJ015,2,8,1974,01,222.105,,222.102,,222.077,,222.166,,227.079,,226.841,,223.882,,223.723,,223.671,,223.693,,223.568,,221.833,
05OJ015,2,8,1974,02,222.102,,222.093,,222.086,,222.102,,227.097,,226.634,,223.805,,223.653,,223.668,,223.711,,223.342,,221.821,
05OJ015,2,8,1974,03,222.105,,222.093,,222.089,,222.056,,227.079,,226.445,,223.751,,223.635,,223.677,,223.726,,223.095,,221.782,
05OJ015,2,8,1974,04,222.117,,222.093,,222.080,,222.032,,227.033,,226.268,,223.696,,223.659,,223.702,,223.729,,222.812,,221.824,
05OJ015,2,8,1974,05,222.120,,222.096,,222.077,,222.007,,227.000,,226.116,,223.668,,223.647,,223.708,,223.741,,222.568,,221.852,
05OJ015,2,8,1974,06,222.123,,222.108,,222.056,,221.992,,227.003,,225.970,,223.684,,223.644,,223.684,,223.751,,222.318,,221.818,
05OJ015,2,8,1974,07,222.123,,222.111,,222.025,,221.980,,226.939,,225.854,,223.650,,223.699,,223.650,,223.772,,222.117,,221.870,
05OJ015,2,8,1974,08,222.126,,222.105,,222.004,,221.968,,226.942,,225.750,,223.644,,223.708,,223.662,,223.775,,222.102,,222.089,
05OJ015,2,8,1974,09,222.126,,222.102,,221.995,,221.998,,226.911,,225.656,,223.714,,223.723,,223.687,,223.757,,222.123,,222.047,
05OJ015,2,8,1974,10,222.126,,222.093,,221.980,,222.047,,226.948,,225.582,,223.732,,223.711,,223.726,,223.726,,222.153,,222.047,
05OJ015,2,8,1974,11,222.117,,222.080,,221.971,,222.111,,227.003,,225.506,,223.714,,223.696,,223.726,,223.735,,222.169,,222.044,
05OJ015,2,8,1974,12,222.102,,222.080,,221.940,,222.242,,227.042,,225.439,,223.681,,223.650,,223.662,,223.763,,222.178,,222.035,
05OJ015,2,8,1974,13,222.086,,222.086,,221.897,,222.315,,227.033,,225.372,,223.373,,223.638,,223.644,,223.766,,222.166,,222.010,
05OJ015,2,8,1974,14,222.086,,222.089,,221.858,,222.498,,227.003,,225.296,,223.428,,223.623,,223.653,,223.772,,222.199,,222.007,
05OJ015,2,8,1974,15,222.083,,222.096,,221.843,,222.976,,226.957,,225.201,,223.824,,223.668,,223.684,,223.784,,222.257,,222.010,
05OJ015,2,8,1974,16,222.068,,222.099,,221.980,,223.873,,226.997,,225.104,,223.870,,223.687,,223.720,,223.757,,222.178,,222.001,
05OJ015,2,8,1974,17,222.093,,222.093,,221.974,,225.345,,227.021,,225.016,,223.766,,223.708,,223.754,,223.714,,222.019,,221.980,
05OJ015,2,8,1974,18,222.102,,222.089,,221.958,,226.521,,227.012,,224.936,,223.766,,223.741,,223.723,,223.687,,221.998,,221.965,
05OJ015,2,8,1974,19,222.099,,222.083,,221.943,,227.094,,227.067,,224.848,,223.745,,223.748,,223.687,,223.702,,222.029,,221.965,
05OJ015,2,8,1974,20,222.099,,222.074,,221.943,,227.058,,227.323,,224.763,,223.751,,223.815,,223.684,,223.751,,221.922,,221.971,
05OJ015,2,8,1974,21,222.099,,222.068,,221.955,,227.012,,227.612,,224.680,,223.726,,223.784,,223.705,,223.781,,221.843,,221.974,
05OJ015,2,8,1974,22,222.105,,222.065,,221.983,,226.942,,227.323,,224.595,,223.705,,223.757,,223.717,,223.772,,221.776,,221.974,
05OJ015,2,8,1974,23,222.105,,222.062,,222.050,,226.863,,227.055,,224.513,,223.726,,223.796,,223.717,,223.738,,221.699,,222.029,
05OJ015,2,8,1974,24,222.108,,222.059,,222.096,,226.744,,226.933,,224.427,,223.693,,223.732,,223.693,,223.699,,221.721,,222.111,
05OJ015,2,8,1974,25,222.108,,222.059,,222.126,,226.918,,227.085,,224.339,,223.696,,223.684,,223.647,,223.723,,221.815,,222.096,
05OJ015,2,8,1974,26,222.129,,222.065,,222.160,,227.012,,227.070,,224.257,,223.717,,223.647,,223.632,,223.748,,221.873,,222.086,
05OJ015,2,8,1974,27,222.132,,222.074,,222.184,,227.012,,226.954,,224.183,,223.778,,223.662,,223.668,,223.763,,221.867,,222.062,
05OJ015,2,8,1974,28,222.132,,222.074,,222.211,,227.042,,226.814,,224.138,,223.851,,223.687,,223.702,,223.738,,221.840,,222.038,
05OJ015,2,8,1974,29,222.138,,,,222.230,,227.036,,226.814,,224.058,,223.821,,223.610,,223.720,,223.674,,221.873,,222.007,
05OJ015,2,8,1974,30,222.135,,,,222.239,,227.049,,226.729,,223.970,,223.787,,223.674,,223.714,,223.626,,221.870,,222.016,
05OJ015,2,8,1974,31,222.123,,,,222.217,,,,226.841,,,,223.751,,223.684,,,,223.635,,,,222.025,
05OJ015,2,8,1975,01,222.013,,222.062,,,,222.144,,226.326,,224.485,,225.360,,225.720,,223.671,,223.839,,223.607,,221.919,
05OJ015,2,8,1975,02,222.032,,222.068,,,,222.114,,226.277,,224.439,,225.491,,225.342,,223.674,,223.793,,223.379,,221.900,
05OJ015,2,8,1975,03,222.029,,222.093,,222.016,A,222.093,,226.232,,224.391,,225.564,,224.942,,223.720,,223.751,,223.138,,221.891,
05OJ015,2,8,1975,04,222.016,,222.114,,,,222.068,,226.277,,224.357,,225.601,,224.522,,223.681,,223.735,,222.955,,221.983,
05OJ015,2,8,1975,05,222.004,,222.123,,,,222.035,,226.259,,224.302,,225.604,,224.110,,223.650,,223.711,,222.778,,222.120,
05OJ015,2,8,1975,06,222.001,,222.126,,222.019,A,221.992,,226.280,,224.260,,225.640,,223.766,,223.684,,223.726,,222.608,,222.178,
05OJ015,2,8,1975,07,222.010,,222.129,,222.007,,221.974,,226.335,,224.214,,225.704,,223.857,,223.693,,223.723,,222.495,,222.202,
05OJ015,2,8,1975,08,222.019,,222.126,A,222.004,,221.968,,226.466,,224.129,,225.768,,223.900,,223.677,,223.687,,222.467,,222.202,
05OJ015,2,8,1975,09,222.029,,,,222.007,,221.977,,226.558,,224.068,,225.832,,223.732,,223.668,,223.659,,222.452,,222.217,
05OJ015,2,8,1975,10,222.032,,,,222.013,,222.001,,226.570,,224.046,,225.890,,223.735,,223.681,,223.632,,222.449,,222.239,
05OJ015,2,8,1975,11,222.227,,,,222.016,,222.013,,226.570,,224.025,,225.939,,223.732,,223.699,,223.644,,222.443,,222.278,
05OJ015,2,8,1975,12,222.400,,,,222.016,,222.016,,226.564,,224.016,,225.979,,223.708,,223.741,,223.653,,222.440,,222.330,
05OJ015,2,8,1975,13,222.376,,,,222.013,,222.050,,226.552,,224.004,,226.006,,223.647,,223.751,,223.653,,222.428,,222.422,
05OJ015,2,8,1975,14,222.306,,,,222.016,,222.150,,226.540,,223.998,,226.031,,223.632,,223.723,,223.717,,222.376,,222.470,
05OJ015,2,8,1975,15,222.230,,,,222.016,,222.288,,226.494,,223.985,,226.058,,223.677,,223.702,,223.674,,222.434,,222.498,
05OJ015,2,8,1975,16,222.169,,,,222.001,,222.507,,226.469,,223.973,,226.088,,223.690,,223.708,,223.653,,222.455,,222.513,
05OJ015,2,8,1975,17,222.129,,,,221.955,,222.873,,226.439,,223.955,,226.131,,223.674,,223.723,,223.665,,222.440,,222.513,
05OJ015,2,8,1975,18,222.114,,,,221.919,,223.449,,226.421,,223.934,,226.177,,223.702,,223.738,,223.677,,222.434,,222.489,
05OJ015,2,8,1975,19,222.096,,,,221.870,,224.013,,226.515,,223.927,,226.223,,223.732,,223.699,,223.677,,222.434,,222.470,
05OJ015,2,8,1975,20,222.089,,,,221.833,,224.153,,226.588,,223.915,,226.296,,223.723,,223.693,,223.681,,222.413,,222.461,
05OJ015,2,8,1975,21,222.077,,,,221.827,,224.394,,226.311,,223.949,,226.357,,223.705,,223.738,,223.681,,222.385,,222.467,
05OJ015,2,8,1975,22,222.041,,,,221.836,,224.930,,226.037,,224.095,,226.393,,223.671,,223.708,,223.708,,222.352,,222.483,
05OJ015,2,8,1975,23,222.019,,,,221.894,,225.680,,225.778,,224.357,,226.408,,223.684,,223.674,,223.729,,222.166,,222.486,
05OJ015,2,8,1975,24,222.010,,,,222.041,,226.009,,225.528,,224.333,,226.433,,223.705,,223.699,,223.702,,222.126,,222.486,
05OJ015,2,8,1975,25,222.019,,,,222.135,,226.241,,225.296,,224.284,,226.445,,223.723,,223.726,,223.677,,221.986,,222.477,
05OJ015,2,8,1975,26,222.010,,,,222.038,,226.119,,225.101,,224.357,,226.451,,223.699,,223.741,,223.708,,221.934,,222.461,
05OJ015,2,8,1975,27,222.022,,,,222.035,,226.031,,224.942,,224.522,,226.424,,223.705,,223.735,,223.738,,221.913,,222.437,
05OJ015,2,8,1975,28,222.032,,,,222.044,,226.088,,224.808,,224.665,,226.363,,223.711,,223.729,,223.714,,221.900,,222.416,
05OJ015,2,8,1975,29,222.047,,,,222.150,,226.287,,224.696,,224.839,,226.265,,223.723,,223.738,,223.711,,221.897,,222.397,
05OJ015,2,8,1975,30,222.062,,,,222.150,,226.408,,224.619,,225.061,,226.110,,223.720,,223.748,,223.705,,221.913,,222.373,
05OJ015,2,8,1975,31,222.065,,,,222.150,,,,224.552,,,,225.915,,223.702,,,,223.690,,,,222.367,
05OJ015,2,8,1976,01,222.370,,222.315,,222.413,,222.940,,225.019,,223.815,,223.717,A,223.735,,223.653,,223.693,,223.559,,221.404,
05OJ015,2,8,1976,02,222.382,,222.303,,222.367,,223.406,,224.906,,223.839,,223.717,A,223.696,,223.690,,223.684,,223.333,,221.385,
05OJ015,2,8,1976,03,222.391,,222.321,,222.330,,223.812,,224.839,,223.809,,223.748,A,223.659,,223.714,,223.699,,223.068,,221.367,
05OJ015,2,8,1976,04,222.394,,222.321,,222.275,,224.327,,224.772,,223.775,,223.748,A,223.668,,223.741,,223.711,,222.754,,221.324,
05OJ015,2,8,1976,05,222.391,,222.318,,222.221,,224.732,,224.723,,223.745,,223.778,A,223.650,,223.732,,223.726,,222.312,,221.300,
05OJ015,2,8,1976,06,222.391,,222.327,,222.196,,225.433,,224.683,,223.757,,223.717,A,223.668,,223.711,,223.735,,221.958,,221.300,
05OJ015,2,8,1976,07,222.373,,222.321,,222.217,,226.451,,224.641,,223.760,,223.687,A,223.708,,223.687,,223.751,,221.651,,221.337,
05OJ015,2,8,1976,08,222.361,,222.321,,222.269,,226.497,,224.613,,223.735,,223.687,A,223.705,,223.635,,223.754,,221.419,,221.379,
05OJ015,2,8,1976,09,222.361,,222.330,,222.303,,226.576,,224.607,,223.848,,223.687,A,223.699,,223.626,,223.757,,221.340,,221.401,
05OJ015,2,8,1976,10,222.379,,222.309,,222.318,,226.515,,224.595,,223.955,,223.656,A,223.693,,223.650,,223.760,,221.300,,221.401,
05OJ015,2,8,1976,11,222.400,,222.281,,222.333,,226.469,,224.571,,223.949,,223.626,A,223.687,,223.665,,223.754,,221.300,,221.395,
05OJ015,2,8,1976,12,222.400,,222.297,,222.346,,226.460,,224.534,,224.004,,223.656,A,223.684,,223.690,,223.748,,221.291,,221.404,
05OJ015,2,8,1976,13,222.379,,222.318,,222.352,,226.326,,224.507,,224.171,,223.656,A,223.684,,223.705,,223.745,,221.285,,221.395,
05OJ015,2,8,1976,14,222.367,,222.324,,222.358,,226.320,,224.485,,224.180,,223.656,A,223.693,,223.711,,223.741,,221.303,,221.395,
05OJ015,2,8,1976,15,222.373,,222.333,,222.361,,226.314,,224.464,,224.055,,223.656,A,223.696,,223.711,,223.705,,221.297,,221.410,
05OJ015,2,8,1976,16,222.382,,222.324,,222.370,,226.213,,224.433,,223.970,,223.717,A,223.705,,223.726,,223.720,,221.273,,221.425,
