﻿Daily Discharge (m3/s) (PARAM = 1) and Daily Water Level (m) (PARAM = 2)
ID,PARAM,TYPE,YEAR,DD,Jan,SYM,Feb,SYM,Mar,SYM,Apr,SYM,May,SYM,Jun,SYM,Jul,SYM,Aug,SYM,Sep,SYM,Oct,SYM,Nov,SYM,Dec,SYM
05OC001,2,8,2008,26,228.385,,228.432,,228.916,,230.713,,229.632,,231.523,,228.918,,228.928,,229.053,,233.354,,231.138,,229.848,
05OC001,2,8,2008,27,228.384,,228.433,,229.036,,230.589,,229.552,,231.187,,228.820,,228.777,,228.902,,232.822,,231.153,,229.808,
05OC001,2,8,2008,28,228.386,,228.434,,229.164,,230.479,,229.459,,230.908,,228.719,,228.632,,228.750,,232.259,,231.192,,229.782,
05OC001,2,8,2008,29,228.390,,228.430,,229.278,,230.427,,229.366,,230.693,,228.653,,228.494,,228.615,,231.825,,231.265,,229.754,
05OC001,2,8,2008,30,228.395,,,,229.380,,230.428,,229.282,,230.533,,228.597,,228.367,,228.520,,231.600,,231.272,,229.721,
05OC001,2,8,2008,31,228.390,,,,229.481,,,,229.224,,,,228.589,,228.249,,,,231.560,,,,229.680,A
05OC001,2,8,2009,01,229.644,,229.428,,,,238.850,,240.286,,235.155,,236.478,,229.502,,229.218,,228.517,A,230.162,,229.860,A
05OC001,2,8,2009,02,229.607,,229.419,,,,239.270,,240.226,,234.908,,236.670,,229.412,,229.127,,228.482,,230.121,,229.844,
05OC001,2,8,2009,03,229.598,,229.412,,,,239.695,,240.161,,234.628,,236.759,,229.330,,229.051,A,228.473,,230.214,,229.790,
05OC001,2,8,2009,04,229.607,,229.411,A,,,240.121,,240.095,,234.323,,236.738,,229.260,,228.969,A,228.488,,230.473,,229.542,
05OC001,2,8,2009,05,229.628,,,,,,240.368,,240.017,A,233.997,,236.588,,229.194,,228.973,A,228.534,,230.817,,229.625,
05OC001,2,8,2009,06,229.646,,,,,,240.527,,239.932,,233.672,,236.280,,229.125,,228.847,A,228.657,,231.143,,229.811,
05OC001,2,8,2009,07,229.655,,,,,,240.753,,239.842,,233.341,,235.817,,229.060,,228.736,A,228.883,,231.422,,229.824,
05OC001,2,8,2009,08,229.652,,,,229.510,A,240.840,,239.746,,233.037,,235.211,,229.011,,228.638,A,229.061,,231.648,,229.704,
05OC001,2,8,2009,09,229.627,,,,229.494,,240.863,,239.651,,232.766,,234.479,,228.978,,228.649,A,229.206,,231.811,,229.642,
05OC001,2,8,2009,10,229.610,,,,229.508,A,240.893,,239.554,,232.511,,233.657,,228.954,,228.722,A,229.337,,231.886,,229.604,
05OC001,2,8,2009,11,229.579,,,,229.582,,240.920,,239.448,,232.278,,232.856,,228.932,,228.840,A,229.427,,231.832,,229.563,
05OC001,2,8,2009,12,229.527,,,,229.680,A,240.946,,239.331,,232.097,,232.143,,228.915,,228.920,A,229.452,,231.627,,229.520,
05OC001,2,8,2009,13,229.469,,,,229.722,,240.980,,239.222,,231.963,,231.532,,228.914,,228.989,A,229.454,,231.316,,229.500,
05OC001,2,8,2009,14,229.427,,,,229.678,,240.998,,239.092,,231.861,,231.071,,228.914,,229.062,A,229.475,,230.979,,229.517,
05OC001,2,8,2009,15,229.394,,,,229.642,,241.016,,238.933,,231.767,,230.728,,228.914,,228.988,A,229.500,,230.678,,229.563,
05OC001,2,8,2009,16,229.372,,,,229.605,A,241.017,,238.771,,231.667,,230.477,,228.913,,228.940,A,229.500,,230.427,,229.622,
05OC001,2,8,2009,17,229.355,,,,229.645,,241.009,,238.575,,231.559,,230.314,,228.914,,228.944,A,229.468,A,230.226,,229.680,
05OC001,2,8,2009,18,229.345,,,,230.060,,240.983,,238.329,,231.452,,230.189,,228.923,,228.921,,229.377,,230.086,,229.717,
05OC001,2,8,2009,19,229.348,,,,230.616,,240.978,,238.058,,231.456,,230.102,,229.045,,228.870,,229.264,,230.004,,229.727,
05OC001,2,8,2009,20,229.363,,,,231.126,,240.939,,237.725,A,231.552,,230.089,,229.349,,228.805,,229.199,,229.949,,229.724,
05OC001,2,8,2009,21,229.376,,,,231.956,,240.916,,237.361,,231.674,,230.245,,229.662,,228.740,,229.192,,229.905,,229.704,
05OC001,2,8,2009,22,229.395,,,,233.046,,240.891,,236.996,,231.833,,230.483,,229.829,,228.683,,229.276,,229.861,,229.658,
05OC001,2,8,2009,23,229.408,,,,234.591,A,240.856,,236.601,,232.074,,230.637,,229.903,,228.644,,229.419,,229.809,,229.593,
05OC001,2,8,2009,24,229.414,,,,235.951,,240.777,,236.174,,232.386,,230.629,,229.972,,228.611,,229.534,,229.775,,229.539,
05OC001,2,8,2009,25,229.415,,,,236.728,,240.741,,235.801,,232.660,,230.485,,229.997,,228.584,,229.596,,229.740,,229.504,
05OC001,2,8,2009,26,229.418,,,,237.055,,240.672,,235.834,,232.890,,230.262,,229.962,,228.568,,229.628,A,229.721,,229.484,
05OC001,2,8,2009,27,229.425,,,,237.254,,240.579,,235.841,,233.497,,230.041,,229.866,A,228.567,,229.688,,229.715,,229.471,
05OC001,2,8,2009,28,229.431,,,,237.477,,240.518,,235.765,,234.703,,229.889,A,229.732,,228.572,,229.849,,229.747,,229.463,
05OC001,2,8,2009,29,229.425,,,,237.783,,240.443,,235.657,,235.593,,229.791,,229.588,,228.587,,230.060,,229.808,,229.450,
05OC001,2,8,2009,30,229.433,,,,238.096,,240.354,A,235.514,,236.149,,229.698,,229.448,,228.566,,230.187,,229.844,,229.436,
05OC001,2,8,2009,31,229.439,,,,238.458,,,,235.352,A,,,229.602,,229.327,,,,230.211,,,,229.422,
05OC001,2,8,2010,01,229.414,,229.265,,229.538,,240.110,,232.204,,237.454,,233.833,,230.957,,229.797,,234.946,,234.348,,231.419,
05OC001,2,8,2010,02,229.405,,229.271,,229.569,,240.085,,232.124,,237.464,,233.679,,231.094,,229.817,,235.066,,234.733,,231.517,
05OC001,2,8,2010,03,229.395,,229.287,,229.602,,240.066,,232.113,,237.313,,233.363,,231.136,,229.871,,235.075,,234.987,,231.646,
05OC001,2,8,2010,04,229.377,,229.307,,229.627,,240.066,,232.161,,237.072,,232.924,,231.053,,229.914,,234.971,,235.142,,231.754,
05OC001,2,8,2010,05,229.359,,229.328,,229.648,,240.040,,232.311,,236.754,,232.466,,230.909,,229.952,,234.786,,235.220,,231.816,
05OC001,2,8,2010,06,229.342,,229.349,,229.663,,239.978,,232.544,,236.355,,232.019,,230.760,,229.915,,234.515,,235.231,,231.835,
05OC001,2,8,2010,07,229.329,,229.374,,229.676,,239.899,,232.813,,235.915,,231.649,,230.637,,229.825,,234.177,,235.149,,231.824,
05OC001,2,8,2010,08,229.309,,229.393,,229.682,,239.824,A,232.936,,235.445,,231.396,,230.536,,229.755,,233.774,,235.003,,231.796,
05OC001,2,8,2010,09,229.287,,229.402,,229.691,,239.736,,232.993,,234.956,,231.278,,230.443,,229.739,,233.350,,234.793,,231.753,
05OC001,2,8,2010,10,229.265,,229.406,,229.710,,239.624,,233.026,,234.509,,231.235,,230.334,,229.887,,232.921,,234.517,,231.690,
05OC001,2,8,2010,11,229.237,,229.413,,229.745,,239.485,,233.076,,234.086,,231.172,,230.206,,230.338,,232.541,,234.184,,231.619,
05OC001,2,8,2010,12,229.217,,229.422,,229.803,,239.337,,233.148,,233.709,,231.079,,230.119,,230.904,A,232.213,,233.821,,231.552,
05OC001,2,8,2010,13,229.206,,229.427,,229.952,,239.188,,233.211,,233.383,,230.962,,230.061,,231.562,A,231.938,,233.453,,231.497,
05OC001,2,8,2010,14,229.206,,229.438,,230.359,,239.031,,233.231,,233.144,,230.870,,229.966,,232.198,A,231.710,,233.116,,231.453,
05OC001,2,8,2010,15,229.212,,229.448,,231.226,,238.846,,233.212,,232.965,,230.764,,229.901,,232.624,A,231.530,,232.835,,231.412,
05OC001,2,8,2010,16,229.214,,229.457,,232.562,,238.624,,233.167,,232.797,,230.658,,229.950,,232.875,,231.338,,232.624,,231.366,
05OC001,2,8,2010,17,229.211,,229.460,,233.890,A,238.353,,233.124,,232.603,,230.587,,230.210,,232.949,,231.163,,232.456,,231.311,
05OC001,2,8,2010,18,229.211,,229.468,,235.135,,238.017,,233.107,,232.584,,230.647,,230.622,,232.895,,231.005,,232.316,,231.255,
05OC001,2,8,2010,19,229.212,,229.470,,236.067,,237.631,,233.092,,232.664,,230.804,,230.922,,232.733,,230.868,,232.142,,231.198,
05OC001,2,8,2010,20,229.217,A,229.471,,236.772,,237.200,,233.056,,232.681,A,230.927,,231.057,,232.484,,230.761,A,231.921,,231.137,
05OC001,2,8,2010,21,229.223,,229.471,,237.365,,236.725,,232.978,,232.895,,230.942,,231.046,,232.171,,230.667,A,231.723,,231.081,
05OC001,2,8,2010,22,229.229,,229.473,,238.034,,236.190,,232.849,,233.447,,230.880,,230.911,,231.847,,230.574,,231.483,,231.025,
05OC001,2,8,2010,23,229.251,,229.474,,238.650,,235.607,,232.668,,233.713,,230.844,,230.722,,231.563,,230.489,,230.966,,230.968,
05OC001,2,8,2010,24,229.267,,229.473,,239.078,,234.990,,232.467,,233.770,,230.932,,230.535,,231.597,,230.411,,230.773,,230.917,
05OC001,2,8,2010,25,229.280,,229.473,,239.235,,234.381,,232.963,,233.688,,231.017,,230.377,,231.971,,230.344,,231.028,,230.867,
05OC001,2,8,2010,26,229.283,A,229.475,,239.450,,233.787,,233.681,,233.606,,231.017,,230.226,,232.561,,230.364,,231.148,,230.818,
05OC001,2,8,2010,27,229.280,,229.488,,239.651,,233.261,,234.167,,233.578,,231.077,,230.084,,233.219,,230.702,,231.128,,230.783,
05OC001,2,8,2010,28,229.268,,229.511,,239.813,,232.841,,234.582,,233.678,,231.107,,229.968,,233.845,,231.347,,231.164,A,230.760,
05OC001,2,8,2010,29,229.257,,,,239.961,,232.525,,235.144,,233.794,,231.056,,229.885,,234.334,,232.121,,231.251,,230.746,
05OC001,2,8,2010,30,229.255,,,,240.050,,232.327,,236.390,,233.860,,230.943,,229.823,,234.706,,233.054,,231.349,,230.735,
05OC001,2,8,2010,31,229.258,,,,240.097,,,,237.138,,,,230.871,,229.807,,,,233.806,,,,230.714,A
05OC001,2,8,2011,01,230.695,,230.413,,230.498,,234.776,,240.467,,235.830,,236.266,,233.904,,231.628,,229.783,,,,229.710,
05OC001,2,8,2011,02,230.675,,230.409,,230.479,,235.241,,240.452,,235.655,,236.377,,233.639,,231.521,,229.756,,,,229.790,
05OC001,2,8,2011,03,230.652,,230.406,,230.451,,235.888,,240.413,,235.558,,236.482,,233.325,,231.428,,229.721,A,,,229.749,
05OC001,2,8,2011,04,230.614,,230.407,,230.421,,236.549,,240.349,,235.505,,236.595,,233.051,,231.334,,,,,,229.669,
05OC001,2,8,2011,05,230.555,,230.407,,230.392,,237.185,A,240.259,,235.462,,236.720,,232.912,,231.255,,229.557,A,,,229.593,
05OC001,2,8,2011,06,230.494,,230.416,,230.365,,237.854,,240.172,,235.399,,236.769,,232.900,,231.171,,229.458,,,,229.538,A
05OC001,2,8,2011,07,230.438,,230.412,,230.344,,238.328,,240.084,,235.285,,236.774,,233.024,,231.063,,229.373,,,,229.469,
05OC001,2,8,2011,08,230.389,,230.406,,230.323,,238.458,,239.993,,235.145,,236.737,,233.180,,230.927,,229.298,,,,229.383,
05OC001,2,8,2011,09,230.352,,230.398,,230.313,,238.616,,239.899,,234.984,,236.663,,233.396,,230.780,,229.259,,,,229.351,
05OC001,2,8,2011,10,230.329,,230.392,,230.313,,238.807,,239.806,,234.799,,236.526,,233.507,,230.654,,229.250,,,,229.292,
05OC001,2,8,2011,11,230.321,,230.387,,230.322,,238.997,,239.716,,234.570,,236.329,,233.576,,230.549,,229.252,A,,,229.231,
05OC001,2,8,2011,12,230.326,,230.390,,230.340,,239.134,,239.616,,234.295,,236.067,,233.574,,230.448,,229.262,,,,229.197,
05OC001,2,8,2011,13,230.339,,230.393,,230.349,,239.253,,239.526,,234.072,,235.741,,233.568,,230.359,,229.271,,,,229.192,
05OC001,2,8,2011,14,230.356,,230.405,,230.358,,239.377,,239.434,,233.904,,235.307,,233.490,,230.281,,229.258,,,,229.217,
05OC001,2,8,2011,15,230.373,,230.415,,230.368,A,239.544,,239.341,,233.749,,234.828,,233.345,,230.174,,229.210,,,,229.290,
05OC001,2,8,2011,16,230.385,,230.407,,230.382,,239.773,,239.240,,233.625,A,234.504,,233.218,,230.079,,229.131,,,,229.395,
05OC001,2,8,2011,17,230.393,,230.401,,230.392,,240.016,,239.121,,233.562,A,234.175,,233.129,,230.002,,229.057,,,,229.475,
05OC001,2,8,2011,18,230.394,,230.399,,230.396,,240.266,,238.990,,233.403,,233.948,,233.110,,229.929,,229.026,,,,229.523,
05OC001,2,8,2011,19,230.393,,230.396,,230.395,,240.485,,238.842,,233.250,,233.791,,233.092,,229.861,,229.065,,,,229.544,
05OC001,2,8,2011,20,230.395,,230.396,,230.408,,240.648,,238.665,,233.169,,233.725,,233.038,,229.832,,229.131,,,,229.553,
05OC001,2,8,2011,21,230.397,,230.402,,230.447,,240.756,,238.491,,233.121,,233.738,,232.956,,229.843,,229.181,,229.310,A,229.546,
05OC001,2,8,2011,22,230.402,,230.412,,230.535,,240.827,,238.350,,233.296,,233.793,,232.860,,229.845,,229.216,,229.234,,229.549,
05OC001,2,8,2011,23,230.411,,230.429,,230.647,,240.844,,238.170,,233.953,,233.907,,232.754,,229.922,,229.237,,229.180,,229.559,
05OC001,2,8,2011,24,230.425,,230.452,,230.831,,240.859,,237.995,,234.395,,234.022,,232.617,,229.927,,229.252,,229.118,,229.550,
05OC001,2,8,2011,25,230.431,,230.465,,231.147,,240.847,,237.777,,234.724,,234.127,,232.488,,229.924,,229.268,,229.084,,229.525,
05OC001,2,8,2011,26,230.434,,230.481,,231.619,,240.819,,237.520,,235.011,,234.197,,232.358,,229.888,,229.283,A,229.143,,229.496,
05OC001,2,8,2011,27,230.434,,230.494,,232.153,,240.776,,237.236,,235.358,,234.301,,232.255,,229.840,,,,229.243,,229.461,
05OC001,2,8,2011,28,230.434,,230.503,,232.732,,240.728,,236.931,,235.725,,234.368,,232.155,,229.807,,,,229.369,,229.417,
05OC001,2,8,2011,29,230.431,,,,233.282,,240.686,,236.613,,235.974,,234.340,,232.046,,229.758,,,,229.472,,229.392,
05OC001,2,8,2011,30,230.425,,,,233.815,,240.618,,236.279,,236.140,,234.236,,231.925,A,229.805,,,,229.581,,229.388,
05OC001,2,8,2011,31,230.418,,,,234.329,,,,236.032,,,,234.095,,231.781,A,,,,,,,229.389,
05OC001,2,8,2012,01,229.386,,229.123,,229.200,,230.457,,230.357,,229.146,,229.191,,228.475,,227.996,,227.758,,228.000,,228.141,
05OC001,2,8,2012,02,229.374,,229.125,,229.180,,230.350,,230.294,,229.263,,229.059,,228.555,,227.965,,227.751,,227.983,,228.139,
05OC001,2,8,2012,03,229.358,,229.129,,229.177,,230.324,,230.215,,229.358,,228.938,,228.573,,227.925,,227.747,,227.973,,228.181,
05OC001,2,8,2012,04,229.345,,229.136,,229.196,,230.361,,230.162,,229.450,,228.873,,228.572,,227.887,,227.757,,227.955,,228.219,
05OC001,2,8,2012,05,229.342,,229.153,,229.232,,230.407,,230.077,,229.562,,228.943,,228.555,,227.854,,227.778,,227.945,,228.246,
05OC001,2,8,2012,06,229.324,,229.178,,229.270,,230.408,,229.997,,229.623,,229.099,,228.539,,227.838,,227.810,,227.937,,228.254,
05OC001,2,8,2012,07,229.298,,229.197,,229.294,,230.360,,229.943,,229.624,,229.210,,228.545,,227.836,,227.811,,227.938,,228.256,
05OC001,2,8,2012,08,229.264,,229.210,,229.305,,230.290,,229.910,A,229.577,,229.105,,228.577,,227.829,,227.799,,227.946,,228.262,
05OC001,2,8,2012,09,229.220,,229.217,,229.297,,230.206,,229.906,A,229.513,,228.999,A,228.579,,227.842,,227.780,,227.951,,228.257,
05OC001,2,8,2012,10,229.194,,229.208,,229.286,,230.121,,229.899,,229.440,,228.895,,228.552,,227.860,,227.777,,227.961,,228.255,
05OC001,2,8,2012,11,229.218,,229.196,,229.282,,230.051,,229.878,,229.357,,228.795,,228.513,,227.852,,227.796,,227.979,,228.231,
05OC001,2,8,2012,12,229.270,,229.184,,229.301,,229.977,,229.847,,229.290,,228.716,,228.467,,227.835,,227.831,,228.001,,228.191,
05OC001,2,8,2012,13,229.313,,229.169,,229.348,,229.903,,229.801,,229.252,,228.692,,228.430,,227.832,,227.845,,228.075,,228.149,
05OC001,2,8,2012,14,229.338,,229.145,,229.435,,229.838,,229.769,,229.215,,228.660,,228.404,,227.828,,227.836,,228.108,,228.105,
05OC001,2,8,2012,15,229.325,,229.121,,229.661,,229.771,,229.754,,229.190,,228.620,,228.371,,227.822,,227.833,,228.136,,228.053,
05OC001,2,8,2012,16,229.275,,229.111,,230.367,,229.708,A,229.756,,229.185,,228.572,,228.327,,227.797,,227.832,,228.163,,228.012,
05OC001,2,8,2012,17,229.203,,229.125,,231.296,,,,229.735,,229.153,,228.542,,228.301,,227.772,,227.843,,228.163,,227.987,
05OC001,2,8,2012,18,229.112,,229.160,,232.060,,,,229.687,,229.107,,228.519,,228.274,,227.762,,227.875,,228.170,,227.981,
05OC001,2,8,2012,19,229.031,,229.190,,232.462,A,,,229.634,,229.098,,228.496,,228.239,,227.744,,227.893,,228.172,,227.983,
05OC001,2,8,2012,20,229.012,,229.203,,,,,,229.577,,229.094,,228.473,,228.203,,227.747,,227.937,,228.164,,227.978,
05OC001,2,8,2012,21,229.056,,229.215,,,,,,229.508,,229.075,,228.443,,228.173,,227.749,,227.989,,228.188,,227.968,
05OC001,2,8,2012,22,229.107,,229.219,,233.167,A,,,229.449,,229.059,,228.404,,228.149,,227.749,,228.033,,228.197,,227.962,
05OC001,2,8,2012,23,229.130,,229.222,,232.975,,230.167,A,229.378,,229.033,,228.364,,228.131,,227.755,,228.076,,228.184,,227.964,
05OC001,2,8,2012,24,229.126,,229.220,,232.583,,230.350,,229.290,,229.015,,228.339,,228.121,,227.763,,228.111,,228.252,,227.974,
05OC001,2,8,2012,25,229.118,,229.216,,232.161,,230.572,,229.202,,229.044,,228.320,,228.111,,227.766,,228.125,,228.254,,227.988,
05OC001,2,8,2012,26,229.118,A,229.217,,231.596,A,230.634,,229.130,,229.146,A,228.310,A,228.098,,227.774,,228.122,,228.271,,227.997,
05OC001,2,8,2012,27,,,229.213,,231.363,,230.621,,229.099,,229.267,,228.327,,228.096,,227.782,,228.113,,228.322,,227.997,
05OC001,2,8,2012,28,,,229.214,,231.151,,230.565,,229.089,,229.355,,228.329,,228.100,,227.782,,228.089,,228.308,,227.996,
05OC001,2,8,2012,29,,,229.214,,230.962,,230.498,,229.077,,229.360,,228.276,,228.086,,227.780,,228.063,,228.242,,227.996,
05OC001,2,8,2012,30,,,,,230.790,,230.426,,229.068,,229.306,,228.257,,228.054,,227.771,,228.048,,228.185,,227.989,
05OC001,2,8,2012,31,229.122,A,,,230.613,,,,229.072,,,,228.345,,228.018,,,,228.030,,,,227.977,
05OC001,2,8,2013,01,227.960,,227.941,,228.107,,229.189,,238.159,,236.105,,234.094,,229.684,,228.461,,228.517,,229.447,,229.009,
05OC001,2,8,2013,02,227.947,,227.919,,228.108,,229.194,,238.429,,236.286,,234.304,,229.628,,228.446,,228.526,,229.391,,229.041,
05OC001,2,8,2013,03,227.936,,227.907,,228.106,,229.199,,238.630,,236.449,,234.470,,229.565,,228.450,,228.548,,229.361,,229.069,
05OC001,2,8,2013,04,227.931,,227.905,,228.115,,229.203,,238.782,,236.497,,234.588,,229.501,,228.455,,228.578,,229.333,,229.098,
05OC001,2,8,2013,05,227.920,,227.917,,228.132,,229.208,,238.898,,236.466,,234.650,,229.444,,228.447,,228.597,,229.306,,229.134,
05OC001,2,8,2013,06,227.916,,227.929,,228.149,,229.219,,238.974,,236.368,,234.637,,229.387,,228.424,,228.604,,229.278,,229.150,
05OC001,2,8,2013,07,227.918,,227.944,,228.168,,229.238,,239.019,,236.185,,234.535,,229.320,,228.397,,228.611,,229.233,,229.140,
05OC001,2,8,2013,08,227.932,,227.960,,228.190,,229.258,,239.028,,235.930,,234.293,,229.250,,228.382,,228.621,,229.187,,229.111,
05OC001,2,8,2013,09,227.946,,227.979,,228.212,,229.272,,239.018,,235.649,,233.879,,229.184,,228.378,,228.612,,229.136,,229.068,
05OC001,2,8,2013,10,227.956,,227.997,,228.234,,229.293,,238.992,,235.362,,233.274,,229.142,,228.376,,228.602,,229.087,,229.013,
05OC001,2,8,2013,11,227.968,,228.015,,228.254,,229.318,,238.945,,235.059,,232.565,,229.120,,228.369,,228.633,,229.031,,228.957,
05OC001,2,8,2013,12,227.985,,228.035,,228.269,,229.341,,238.890,,234.723,,231.907,,229.102,,228.371,,228.716,,228.985,,228.909,
05OC001,2,8,2013,13,227.990,,228.053,,228.283,,229.355,,238.810,,234.380,,231.403,,229.076,,228.386,,228.814,,228.959,,228.867,
05OC001,2,8,2013,14,227.982,,228.067,,228.303,,229.374,,238.687,,234.010,,231.053,,229.053,,228.411,,228.881,,228.947,,228.831,
05OC001,2,8,2013,15,227.971,,228.078,,228.330,,229.411,,238.499,,233.612,,230.824,,229.043,A,228.430,,228.910,,228.928,,228.799,
05OC001,2,8,2013,16,227.969,,228.085,,228.377,,229.439,,238.236,,233.202,,230.672,,229.038,,228.436,,228.905,,228.875,,228.772,
05OC001,2,8,2013,17,227.965,,228.086,,228.439,,229.463,,237.897,,232.795,,230.556,,229.029,,228.429,,228.909,,228.867,,228.748,
05OC001,2,8,2013,18,227.972,,228.096,,228.521,,229.503,,237.490,,232.409,,230.532,,229.040,,228.422,,228.929,,228.882,,228.725,
05OC001,2,8,2013,19,227.978,,228.104,,228.608,,229.578,,237.009,,232.070,,230.568,,229.064,,228.445,,229.066,,228.931,,228.708,
05OC001,2,8,2013,20,227.990,,228.108,,228.699,,229.706,,236.539,,231.793,,230.778,,229.060,A,228.528,,229.512,,228.817,,228.698,
05OC001,2,8,2013,21,228.003,,228.097,,228.777,,229.877,,236.313,,231.568,,230.740,,229.023,,228.611,,230.026,,228.926,,228.694,
05OC001,2,8,2013,22,228.001,,228.088,,228.833,,230.147,,236.297,,231.378,,230.633,,228.950,,228.637,,230.352,,228.992,,228.695,
05OC001,2,8,2013,23,227.991,,228.082,,228.874,,230.619,,236.412,,231.250,,230.581,,228.876,,228.623,,230.480,,229.154,,228.698,
05OC001,2,8,2013,24,227.979,,228.080,,228.913,,231.334,,236.560,,231.216,,230.535,,228.828,,228.580,,230.468,,229.239,,228.709,
05OC001,2,8,2013,25,227.964,,228.080,,228.966,,232.214,,236.738,,231.417,,230.429,,228.835,,228.536,,230.362,,229.268,,228.720,
05OC001,2,8,2013,26,227.959,,228.083,,229.036,,233.289,,236.854,,231.991,,230.305,,228.789,,228.491,,230.212,,229.231,,228.729,
05OC001,2,8,2013,27,227.962,,228.089,,229.103,,234.945,,236.866,,232.579,,230.169,,228.741,,228.444,,230.046,,229.160,,228.735,
05OC001,2,8,2013,28,227.958,,228.099,,229.149,,236.438,,236.772,,233.080,,230.033,,228.682,,228.440,,229.887,,229.079,,228.733,
05OC001,2,8,2013,29,227.953,,,,229.171,,237.158,,236.582,,233.480,,229.908,,228.617,,228.464,,229.744,,229.020,,228.729,
05OC001,2,8,2013,30,227.951,,,,229.181,,237.739,,236.333,,233.814,,229.811,A,228.542,,228.493,,229.622,,228.994,,228.719,
05OC001,2,8,2013,31,227.952,,,,229.187,,,,236.114,,,,229.739,,228.483,,,,229.529,,,,228.705,
05OC001,2,8,2014,01,228.693,,228.595,,228.665,,230.017,,234.656,,232.287,,236.670,,231.763,,230.300,,229.337,,229.219,,229.605,
05OC001,2,8,2014,02,228.684,,228.587,,228.658,,230.033,,234.894,,232.113,,236.716,,231.527,,230.334,,229.329,,229.207,,229.568,
05OC001,2,8,2014,03,228.682,,228.585,,228.649,,230.047,,235.116,,231.989,,236.709,,231.313,,230.334,,229.320,,229.198,,229.529,
05OC001,2,8,2014,04,228.683,,228.594,,228.639,,230.059,,235.282,,231.943,,236.655,,231.132,,230.303,,229.325,,229.180,,229.492,
05OC001,2,8,2014,05,228.692,,228.608,,228.636,,230.064,,235.376,,232.053,,236.552,,230.955,,230.286,,229.311,,229.165,,229.455,
05OC001,2,8,2014,06,228.691,,228.621,,228.637,,230.063,,235.405,,232.257,,236.348,,230.754,,230.270,,229.299,,229.146,,229.418,
05OC001,2,8,2014,07,228.678,,228.632,,228.640,,230.080,,235.400,,232.454,,236.117,,230.543,,230.263,,229.296,,229.125,,229.390,
05OC001,2,8,2014,08,228.663,,228.639,,228.645,,230.162,,235.357,,232.568,,235.828,,230.362,,230.358,,229.295,,229.119,,229.377,
05OC001,2,8,2014,09,228.650,,228.645,,228.649,,230.474,,235.295,,232.640,,235.491,,230.236,,230.584,,229.287,,229.111,,229.365,
05OC001,2,8,2014,10,228.642,,228.648,,228.653,,231.378,,235.209,,232.653,,235.116,,230.153,,230.775,,229.280,,229.088,,229.342,
05OC001,2,8,2014,11,228.645,,228.645,,228.673,,232.775,,235.056,,232.595,,234.711,,230.097,,230.818,,229.266,,229.091,,229.321,
05OC001,2,8,2014,12,228.651,,228.640,,228.701,,234.105,,234.858,,232.479,,234.285,,230.055,,230.731,,229.244,,229.102,,229.299,
05OC001,2,8,2014,13,228.649,,228.640,,228.729,,235.188,,234.694,,232.349,,233.832,,230.011,,230.580,,229.236,,229.010,,229.271,
05OC001,2,8,2014,14,228.647,,228.640,,228.744,,236.051,,234.549,,232.211,,233.378,,229.957,,230.420,,229.234,,229.139,,229.241,
05OC001,2,8,2014,15,228.637,,228.639,,228.763,,236.678,,234.444,,232.200,,232.964,,229.898,,230.270,,229.233,,229.314,,229.218,
05OC001,2,8,2014,16,228.623,,228.632,,228.792,,237.188,,234.398,,232.631,,232.589,,229.818,,230.128,,229.232,,229.277,,229.207,
05OC001,2,8,2014,17,228.616,,228.633,,228.830,,237.731,,234.401,,233.253,,232.267,,229.700,,230.001,,229.239,,229.257,,229.208,
05OC001,2,8,2014,18,228.619,,228.633,,228.887,,238.242,,234.401,,233.789,,231.970,,229.608,,229.889,,229.250,,229.242,,229.226,
05OC001,2,8,2014,19,228.619,,228.644,,228.968,,238.298,,234.367,,234.279,,231.695,,229.543,,229.793,,229.239,,229.205,,229.257,
05OC001,2,8,2014,20,228.621,,228.654,,229.064,,238.142,,234.276,,234.790,,231.456,,229.493,,229.711,,229.225,,229.191,,229.287,
05OC001,2,8,2014,21,228.629,,228.658,,229.171,,237.980,,234.126,,235.161,,231.253,,229.450,,229.643,,229.216,,229.145,,229.300,
05OC001,2,8,2014,22,228.634,,228.661,,229.279,,237.719,,233.961,,235.433,,231.233,,229.432,,229.579,,229.207,,229.095,,229.278,
05OC001,2,8,2014,23,228.635,,228.661,,229.370,,237.370,,233.760,,235.632,,231.532,,229.467,,229.529,,229.193,,229.100,,229.241,
05OC001,2,8,2014,24,228.638,,228.664,,229.448,,236.951,,233.543,,235.830,,231.962,,229.625,,229.487,,229.189,,229.205,,229.219,
05OC001,2,8,2014,25,228.628,,228.663,,229.512,,236.443,,233.345,,236.014,,232.321,,229.806,,229.455,,229.190,,229.321,,229.220,
05OC001,2,8,2014,26,228.624,,228.664,,229.573,,235.861,,233.203,,236.156,,232.617,,229.989,,229.428,,229.193,,229.411,,229.235,
05OC001,2,8,2014,27,228.624,,228.664,,229.648,,235.255,,233.063,,236.276,,232.761,,230.100,,229.397,,229.193,,229.494,,229.254,
05OC001,2,8,2014,28,228.624,,228.667,,229.746,,234.737,,232.935,,236.440,,232.725,,230.145,,229.374,,229.196,,229.556,,229.267,
05OC001,2,8,2014,29,228.618,,,,229.841,,234.509,,232.802,,236.527,,232.552,,230.191,,229.366,,229.221,,229.595,,229.276,
